CODMUN,CO_UF,year,schools,teachers,students,office,SexoFem,Branco,water,energy,ESCompleto,Concursado,Urbano,math_score,reading_score,approval_rates,gdp,pme_year,treatment
3118106,31.0,2015,4.0,13.0,166.0,0,0.433734939759036,0.126506024096385,1.0,1.0,0.769230769230769,0.923076923076923,0.210843373493975,,,,36403664,2015.0,1
3160207,31.0,2015,4.0,24.0,266.0,1,0.488721804511278,0.03383458647,1.0,1.0,0.958333333333333,0.666666666666666,0.680451127819548,194.99,182.67,,30976781,2015.0,1
3160504,31.0,2015,1.0,11.0,152.0,1,0.5065789474,0.361842105263157,1.0,1.0,0.727272727272727,0.818181818181818,1.0,244.86,221.83,,20109656,2016.0,1
3164803,31.0,2015,1.0,9.0,109.0,1,0.541284403669724,0.36697247706422,1.0,1.0,0.888888888888888,0.666666666666666,1.0,230.09,230.35,,17074979,2015.0,1
3166501,31.0,2015,10.0,25.0,265.0,1,0.445283018867924,0.01132075472,1.0,1.0,0.84,0.44,0.0,,,,29738427,2015.0,1
3126000,31.0,2015,2.0,20.0,470.0,1,0.46595744680851,0.217021276595744,1.0,1.0,0.9,0.85,0.9489361702,266.74,247.83,,101190675,2015.0,1
3145802,31.0,2015,4.0,13.0,90.0,1,0.5,0.433333333333333,1.0,1.0,0.923076923076923,0.384615384615384,0.0,,,,5072981,2015.0,1
3147105,31.0,2015,17.0,226.0,4171.0,1,0.475665308079597,0.341165188204267,1.0,1.0,0.960176991150442,0.535398230088495,0.857827859026612,231.93,218.21,,2378788178,2015.0,1
3151404,31.0,2015,9.0,66.0,791.0,1,0.4551201011378,0.2477876106,1.0,1.0,0.863636363636363,0.484848484848484,0.653603034134007,238.27,221.88,,404688907,2015.0,1
3163102,31.0,2015,3.0,20.0,259.0,0,0.49034749034749,0.478764478764478,1.0,1.0,0.85,0.8,0.791505791505791,224.09,206.85,,79854199,2015.0,1
3106200,31.0,2015,173.0,5433.0,116155.0,1,0.4824587835,0.278429684473333,1.0,1.0,0.991165102153506,1.0,1.0,230.2,218.32,,87309968374,2016.0,1
3106705,31.0,2015,68.0,2174.0,40270.0,1,0.486342190216041,0.292202632232431,1.0,1.0,0.8753449862,0.8440662374,0.9941643904,226.12,214.8,,23904473683,2015.0,1
3109006,31.0,2015,15.0,239.0,4075.0,1,0.484662576687116,0.257914110429447,1.0,1.0,0.711297071129707,0.309623430962343,0.562453987730061,253.71,234.54,,1601341018,2015.0,1
3110004,31.0,2015,12.0,108.0,2174.0,1,0.450781968721251,0.170193192272309,1.0,1.0,0.879629629629629,0.879629629629629,0.927782888684452,238.52,218.96,,569626505,2015.0,1
3117876,31.0,2015,2.0,43.0,581.0,1,0.444061962134251,0.223752151462994,1.0,1.0,0.720930232558139,0.55813953488372,1.0,217.86,211.68,,789657521,2015.0,1
3118601,31.0,2015,67.0,2224.0,40655.0,1,0.486311646783913,0.2786619112,1.0,1.0,0.95728417266187,0.885791366906474,1.0,219.62,213.09,,26028295052,2015.0,1
3124104,31.0,2015,23.0,360.0,6421.0,0,0.476561283289207,0.185329387945802,1.0,1.0,0.891666666666666,0.6,0.3765768572,203.35,196.79,,584582081,2015.0,1
3129806,31.0,2015,25.0,760.0,12854.0,1,0.487007935273066,0.250272288781702,1.0,1.0,0.918421052631578,0.623684210526315,1.0,212.12,203.36,,1939292838,2015.0,1
3130101,31.0,2015,11.0,136.0,2451.0,1,0.480212158302733,0.152590779273765,1.0,1.0,0.845588235294117,0.75735294117647,1.0,224.0,209.56,,627706484,2015.0,1
3136652,31.0,2015,11.0,179.0,3910.0,1,0.472890025575447,0.2708439898,1.0,1.0,0.949720670391061,0.625698324022346,1.0,237.93,223.8,,1130249642,2015.0,1
3137601,31.0,2015,15.0,261.0,4998.0,1,0.492597038815526,0.217286914765906,1.0,1.0,0.708812260536398,0.613026819923371,1.0,222.62,222.25,,1665738014,2015.0,1
3140159,31.0,2015,6.0,76.0,1108.0,1,0.46841155234657,0.272563176895306,1.0,1.0,0.921052631578947,0.460526315789473,0.935018050541516,215.73,204.01,,146315351,2015.0,1
3140704,31.0,2015,10.0,137.0,2407.0,1,0.463647694225176,0.250103863730785,1.0,1.0,0.45985401459854,0.56934306569343,0.9248026589,234.74,221.3,,535844008,2015.0,1
3144805,31.0,2015,16.0,319.0,5795.0,1,0.4949094047,0.283520276100086,1.0,1.0,0.789968652037617,0.899686520376175,1.0,244.59,226.34,,7288510356,2016.0,1
3149309,31.0,2015,13.0,279.0,4320.0,1,0.466203703703703,0.17037037037037,1.0,1.0,0.784946236559139,0.616487455197132,0.775,217.35,207.01,,1497083715,2015.0,1
3153905,31.0,2015,5.0,50.0,833.0,0,0.5030012005,0.225690276110444,1.0,1.0,0.82,0.68,0.987995198079231,223.26,214.37,,140797662,2016.0,1
3154606,31.0,2015,34.0,573.0,11636.0,1,0.484358886215194,0.181161911309728,1.0,1.0,0.776614310645724,0.706806282722513,1.0,203.31,196.07,,3469955428,2015.0,1
3154804,31.0,2015,5.0,70.0,1170.0,1,0.509401709401709,0.158119658119658,1.0,1.0,0.871428571428571,0.442857142857142,0.985470085470085,235.98,218.35,,134528311,2015.0,1
3156700,31.0,2015,28.0,683.0,10031.0,1,0.485794038480709,0.151829329079852,1.0,1.0,0.7262079063,0.686676427525622,0.982853155218821,220.56,211.48,,2199322378,2015.0,1
3157807,31.0,2015,26.0,715.0,15322.0,1,0.483161467171387,0.178958360527346,1.0,1.0,0.883916083916083,0.318881118881118,0.991776530479049,225.05,214.81,,3244735811,2015.0,1
3162922,31.0,2015,7.0,133.0,2322.0,0,0.505598621877691,0.213608957795004,1.0,1.0,0.789473684210526,0.759398496240601,0.900086132644272,214.07,203.15,,519948294,2015.0,1
3162955,31.0,2015,7.0,135.0,2516.0,1,0.480127186,0.192766295707472,1.0,1.0,0.659259259259259,0.288888888888888,1.0,218.23,208.83,,447502945,2015.0,1
3165537,31.0,2015,11.0,155.0,2518.0,1,0.483717235901509,0.282366957903097,1.0,1.0,0.72258064516129,0.44516129032258,0.981731532962668,242.16,231.34,,739195055,2015.0,1
3171204,31.0,2015,24.0,560.0,11667.0,1,0.483500471415102,0.1453672752,1.0,1.0,0.7625,0.351785714285714,1.0,217.4,207.52,,3095113661,2014.0,1
3102308,31.0,2015,2.0,28.0,456.0,1,0.475877192982456,0.260964912280701,1.0,1.0,0.535714285714285,0.857142857142857,1.0,223.16,209.19,,234928494,2015.0,1
3105400,31.0,2015,11.0,156.0,2699.0,1,0.470915153760652,0.158947758429047,1.0,1.0,0.9038461538,0.743589743589743,0.9622082253,233.66,223.82,,779373406,2015.0,1
3106002,31.0,2015,3.0,36.0,468.0,0,0.47008547008547,0.136752136752136,1.0,1.0,0.888888888888888,0.694444444444444,0.982905982905982,213.26,206.12,,166110074,2015.0,1
3107703,31.0,2015,1.0,21.0,353.0,1,0.515580736543909,0.2266288952,1.0,1.0,0.809523809523809,0.714285714285714,1.0,225.96,208.06,,66754301,2015.0,1
3115359,31.0,2015,2.0,36.0,445.0,1,0.424719101123595,0.364044943820224,1.0,1.0,0.833333333333333,0.694444444444444,0.714606741573033,225.6,206.53,,274994645,2015.0,1
3121803,31.0,2015,1.0,16.0,265.0,1,0.50943396226415,0.271698113207547,1.0,1.0,1.0,1.0,1.0,232.45,215.47,,66083958,2015.0,1
3131703,31.0,2015,25.0,466.0,6515.0,1,0.481504221,0.165157329240214,1.0,1.0,0.954935622317596,0.624463519313304,0.949654643131235,229.57,217.51,,3798890394,2015.0,1
3136207,31.0,2015,6.0,219.0,4176.0,1,0.464080459770114,0.274185823754789,1.0,1.0,0.977168949771689,0.602739726027397,1.0,235.05,220.16,,2339499287,2015.0,1
3136603,31.0,2015,2.0,20.0,366.0,0,0.51639344262295,0.270491803278688,1.0,1.0,0.85,0.9,1.0,230.81,216.55,,62660172,2015.0,1
3144706,31.0,2015,5.0,80.0,1065.0,1,0.475117370892018,0.191549295774647,1.0,1.0,0.8375,0.6125,0.942723004694835,222.71,213.01,,3248493,2015.0,1
3155702,31.0,2015,5.0,67.0,1122.0,1,0.479500891265597,0.2504456328,1.0,1.0,0.910447761194029,0.731343283582089,0.9821746881,251.13,227.45,,354818184,2015.0,1
3157203,31.0,2015,16.0,179.0,2851.0,1,0.482637670992634,0.196422307962118,1.0,1.0,0.893854748603351,0.620111731843575,0.970185899684321,234.89,221.2,,697702173,2015.0,1
3158003,31.0,2015,3.0,32.0,773.0,1,0.473479948253557,0.164294954721862,1.0,1.0,0.96875,0.71875,0.86287192755498,234.83,217.4,,133276454,2011.0,0
3161007,31.0,2015,8.0,35.0,491.0,0,0.450101833,0.2199592668,1.0,1.0,0.942857142857142,0.714285714285714,0.2851323829,,,,189910149,2015.0,1
3161908,31.0,2015,6.0,115.0,1483.0,1,0.496965610249494,0.215778826702629,1.0,1.0,0.791304347826086,0.443478260869565,0.832097100472016,253.5,231.96,,1793478251,2015.0,1
3163409,31.0,2015,1.0,13.0,237.0,1,0.50210970464135,0.194092827004219,1.0,1.0,0.384615384615384,1.0,1.0,227.43,218.24,,47542088,2015.0,1
3168309,31.0,2015,2.0,39.0,571.0,0,0.444833625218914,0.295971978984238,1.0,1.0,0.82051282051282,0.743589743589743,1.0,207.18,197.41,,45909713,2009.0,0
3106408,31.0,2015,8.0,42.0,495.0,1,0.486868686868686,0.442424242424242,1.0,1.0,0.357142857142857,0.523809523809523,0.753535353535353,234.01,231.22,,117256694,2015.0,1
3108107,31.0,2015,3.0,26.0,394.0,1,0.477157360406091,0.472081218274111,1.0,1.0,0.923076923076923,0.576923076923076,0.918781725888324,235.17,218.82,,77465013,2017.0,1
3120607,31.0,2015,3.0,22.0,340.0,1,0.452941176470588,0.635294117647058,1.0,1.0,0.818181818181818,0.818181818181818,0.88235294117647,224.01,223.47,,53671599,2015.0,1
3132206,31.0,2015,4.0,47.0,586.0,1,0.505119453924914,0.663822525597269,1.0,1.0,0.808510638297872,0.4255319149,0.849829351535836,237.01,225.47,,215090252,2015.0,1
3133709,31.0,2015,6.0,75.0,1096.0,1,0.496350364963503,0.367700729927007,1.0,1.0,0.653333333333333,0.493333333333333,0.722627737226277,228.11,214.86,,741168378,2016.0,1
3135407,31.0,2015,3.0,45.0,508.0,1,0.474409448818897,0.322834645669291,1.0,1.0,0.733333333333333,0.444444444444444,0.807086614173228,194.3,178.47,,614209983,2015.0,1
3142304,31.0,2015,5.0,30.0,395.0,0,0.481012658227848,0.4,1.0,1.0,0.833333333333333,0.566666666666666,0.630379746835443,272.52,243.16,,49262112,2015.0,1
3150406,31.0,2015,4.0,23.0,341.0,1,0.463343108504398,0.621700879765395,1.0,1.0,0.913043478260869,1.0,0.419354838709677,,,,56756718,2015.0,1
3155306,31.0,2015,4.0,22.0,290.0,0,0.46551724137931,0.420689655172413,1.0,1.0,0.727272727272727,0.545454545454545,0.63103448275862,,,,69191634,2015.0,1
3121704,31.0,2015,4.0,23.0,276.0,1,0.507246376811594,0.17391304347826,1.0,1.0,0.347826086956521,0.434782608695652,0.590579710144927,241.21,228.11,,29802756,2015.0,1
3131901,31.0,2015,13.0,232.0,4457.0,1,0.485752748485528,0.288086156607583,1.0,1.0,0.887931034482758,0.7715517241,0.9708323985,251.24,236.11,,2920127244,2015.0,1
3140001,31.0,2015,19.0,338.0,4457.0,1,0.481714157505048,0.08952210007,1.0,1.0,0.93491124260355,0.798816568047337,0.822750729190038,228.48,211.59,,3254652971,2015.0,1
3146107,31.0,2015,30.0,380.0,5010.0,1,0.478842315369261,0.03612774451,1.0,1.0,0.897368421052631,0.897368421052631,0.935728542914171,228.62,216.33,,3918346362,2016.0,1
3114907,31.0,2015,3.0,25.0,311.0,1,0.453376205787781,0.47588424437299,1.0,1.0,1.0,0.72,0.884244372990353,243.9,232.5,,30337048,2015.0,1
3118007,31.0,2015,28.0,370.0,5550.0,1,0.484864864864864,0.30072072072072,1.0,1.0,0.948648648648648,0.77027027027027,1.0,244.26,234.08,,2847307398,2015.0,1
3118304,31.0,2015,25.0,445.0,7464.0,1,0.503617363344051,0.433279742765273,1.0,1.0,0.937078651685393,0.764044943820224,0.954314040728831,247.21,238.23,,1878984552,2015.0,1
3120409,31.0,2015,4.0,45.0,576.0,1,0.477430555555555,0.463541666666666,1.0,1.0,0.8,0.733333333333333,0.958333333333333,224.19,215.18,,88548306,2015.0,1
3121407,31.0,2015,5.0,20.0,190.0,0,0.5,0.626315789473684,1.0,1.0,0.9,0.65,0.51578947368421,,,,64930352,2015.0,1
3123908,31.0,2015,7.0,45.0,669.0,1,0.443946188340807,0.692077727952167,1.0,1.0,0.955555555555555,0.488888888888888,0.82660687593423,262.38,245.78,,16248817,2015.0,1
3145901,31.0,2015,12.0,183.0,3406.0,1,0.492660011743981,0.337933059307105,1.0,1.0,0.9071038251,0.612021857923497,0.891955372871403,238.48,225.86,,3220453874,2015.0,1
3153806,31.0,2015,1.0,7.0,91.0,0,0.45054945054945,0.494505494505494,1.0,1.0,1.0,0.857142857142857,1.0,,,,24430941,2017.0,1
3159100,31.0,2015,3.0,33.0,404.0,1,0.438118811881188,0.329207920792079,1.0,1.0,0.818181818181818,0.666666666666666,0.952970297029702,216.56,209.81,,3229507,2015.0,1
3160900,31.0,2015,1.0,23.0,493.0,1,0.492900608519269,0.344827586206896,1.0,1.0,0.869565217391304,0.478260869565217,1.0,261.21,240.15,,65826026,2015.0,1
3108800,31.0,2015,4.0,30.0,315.0,0,0.495238095238095,0.184126984126984,1.0,1.0,0.9,0.433333333333333,0.682539682539682,,,,122807273,2015.0,1
3113800,31.0,2015,1.0,19.0,317.0,1,0.457413249211356,0.189274447949526,1.0,1.0,0.947368421052631,0.578947368421052,1.0,210.25,207.52,,25395366,2015.0,1
3116803,31.0,2015,8.0,35.0,475.0,1,0.469473684210526,0.04421052632,1.0,1.0,0.942857142857142,0.857142857142857,0.362105263157894,246.12,230.09,,76996793,2015.0,1
3122207,31.0,2015,6.0,35.0,562.0,1,0.476868327402135,0.192170818505338,1.0,1.0,0.514285714285714,0.485714285714285,0.752669039145907,242.28,221.28,,5157214,2015.0,1
3123106,31.0,2015,2.0,25.0,356.0,1,0.516853932584269,0.106741573033707,1.0,1.0,0.92,0.84,0.730337078651685,208.81,199.47,,9737564,2015.0,1
3127503,31.0,2015,4.0,32.0,433.0,1,0.450346420323325,0.196304849884526,1.0,1.0,0.875,0.84375,0.69284064665127,,,,42236913,2015.0,1
3128006,31.0,2015,10.0,70.0,1268.0,1,0.459779179810725,0.296529968454258,1.0,1.0,0.957142857142857,0.728571428571428,0.850946372239747,228.85,222.19,,584926876,2015.0,1
3140605,31.0,2015,4.0,31.0,440.0,1,0.511363636363636,0.08181818182,1.0,1.0,0.516129032258064,0.935483871,0.531818181818181,213.5,202.31,,38305308,2015.0,1
3148400,31.0,2015,5.0,35.0,494.0,1,0.497975708502024,0.103238866396761,1.0,1.0,0.914285714285714,0.742857142857142,0.609311740890688,204.08,193.76,,44959067,2015.0,1
3156809,31.0,2015,6.0,21.0,422.0,1,0.471563981,0.02843601896,1.0,1.0,0.904761904761904,0.380952381,0.611374407582938,195.95,194.17,,150744682,2015.0,1
3157500,31.0,2015,10.0,31.0,364.0,0,0.478021978,0.247252747252747,1.0,0.9,0.741935483870967,0.548387096774193,0.747252747252747,235.28,207.84,,33645937,2015.0,1
3162807,31.0,2015,10.0,71.0,1168.0,1,0.483732876712328,0.186643835616438,1.0,1.0,0.859154929577464,0.492957746478873,0.689212328767123,230.44,218.65,,160033832,2015.0,1
3165503,31.0,2015,6.0,41.0,572.0,0,0.459790209790209,0.167832167832167,1.0,1.0,0.780487804878048,0.439024390243902,0.347902097902097,212.34,195.68,,48524401,2015.0,1
3166105,31.0,2015,3.0,22.0,300.0,1,0.486666666666666,0.156666666666666,1.0,1.0,0.909090909090909,0.772727272727272,0.923333333333333,214.02,201.07,,29739333,2015.0,1
3171808,31.0,2015,8.0,44.0,666.0,1,0.493993994,0.247747747747747,1.0,1.0,0.613636363636363,0.25,0.606606606606606,219.76,206.73,,128513624,2015.0,1
3100609,31.0,2015,12.0,40.0,312.0,1,0.455128205128205,0.03205128205,0.916666666666666,1.0,0.75,0.525,0.0,,,,117977696,2015.0,1
3112059,31.0,2015,6.0,27.0,366.0,1,0.538251366120218,0.1393442623,1.0,1.0,0.851851851851851,0.962962962962962,0.7677595628,220.62,211.97,,43112345,2015.0,1
3126950,31.0,2015,6.0,35.0,301.0,1,0.445182724252491,0.109634551495016,1.0,1.0,0.657142857142857,0.457142857142857,0.0,,,,25375144,2015.0,1
3136553,31.0,2015,4.0,26.0,322.0,1,0.496894409937888,0.0900621118,1.0,1.0,0.73076923076923,0.769230769230769,0.549689440993788,244.0,227.48,,40797691,2017.0,1
3158201,31.0,2015,6.0,36.0,545.0,1,0.46788990825688,0.09724770642,1.0,1.0,0.472222222222222,0.527777777777777,0.264220183486238,,,,116969375,2015.0,1
3164100,31.0,2015,3.0,21.0,335.0,1,0.44776119402985,0.13731343283582,1.0,1.0,0.761904761904761,0.904761904761904,0.794029850746268,231.13,220.82,,46517567,2015.0,1
3101805,31.0,2015,6.0,45.0,765.0,0,0.458823529411764,0.1346405229,1.0,1.0,0.333333333333333,0.533333333333333,0.891503267973856,210.96,199.05,,65790622,2015.0,1
3110806,31.0,2015,2.0,16.0,296.0,0,0.43581081081081,0.08445945946,1.0,1.0,1.0,0.75,1.0,195.47,186.81,,37151514,2015.0,1
3112653,31.0,2015,2.0,27.0,427.0,0,0.473067915690866,0.173302107728337,1.0,1.0,0.666666666666666,0.703703703703703,0.878220140515222,217.49,202.11,,4364393,2015.0,1
3119203,31.0,2015,10.0,84.0,947.0,0,0.432946145723336,0.124604012671594,1.0,1.0,0.738095238095238,0.511904761904761,0.534318901795142,230.02,214.03,,88953077,2015.0,1
3122108,31.0,2015,1.0,18.0,169.0,0,0.520710059171597,0.437869822485207,1.0,1.0,0.722222222222222,0.666666666666666,1.0,208.58,186.87,,42246235,2015.0,1
3123700,31.0,2015,3.0,71.0,1015.0,0,0.468965517241379,0.284729064039408,1.0,1.0,0.591549295774647,0.394366197183098,1.0,225.84,212.5,,10739853,2015.0,1
3125804,31.0,2015,1.0,13.0,229.0,0,0.458515283842794,0.266375545851528,1.0,1.0,0.692307692307692,0.846153846153846,1.0,230.4,213.3,,31884586,2015.0,1
3126901,31.0,2015,4.0,29.0,443.0,1,0.45823927765237,0.139954853273137,1.0,1.0,0.482758620689655,0.379310344827586,0.7088036117,206.77,189.94,,84452247,2015.0,1
3127305,31.0,2015,3.0,26.0,498.0,1,0.465863453815261,0.28714859437751,1.0,1.0,0.384615384615384,0.346153846153846,0.9297188755,225.32,212.39,,78223452,2015.0,1
3127701,31.0,2015,36.0,908.0,10989.0,1,0.473564473564473,0.147511147511147,1.0,1.0,0.6971365639,0.4471365639,0.931476931476931,209.82,200.84,,5435819694,2015.0,1
3132701,31.0,2015,11.0,87.0,1492.0,1,0.471849865951742,0.05764075067,1.0,1.0,0.954022988505747,0.60919540229885,0.35455764075067,196.28,183.87,,234700605,2015.0,1
3133204,31.0,2015,4.0,50.0,780.0,1,0.455128205128205,0.143589743589743,1.0,1.0,0.82,0.72,0.96025641025641,218.15,209.53,,10741951,2009.0,0
3135076,31.0,2015,2.0,24.0,362.0,1,0.441988950276243,0.04696132597,1.0,1.0,0.666666666666666,0.666666666666666,1.0,199.97,186.47,,46842964,2015.0,1
3140100,31.0,2015,1.0,17.0,336.0,0,0.473214285714285,0.142857142857142,1.0,1.0,0.764705882352941,0.823529411764705,1.0,204.6,195.58,,37916316,2015.0,1
3144201,31.0,2015,2.0,15.0,198.0,1,0.611111111111111,0.07070707071,1.0,1.0,0.8,0.4,0.934343434343434,211.08,196.45,,2773176,2015.0,1
3144904,31.0,2015,4.0,18.0,276.0,1,0.507246376811594,0.1086956522,1.0,1.0,0.944444444444444,0.722222222222222,0.800724637681159,212.07,202.78,,39309079,2015.0,1
3150000,31.0,2015,1.0,18.0,337.0,1,0.480712166172106,0.181008902077151,1.0,1.0,0.777777777777777,1.0,1.0,210.07,192.23,,38134767,2015.0,1
3161601,31.0,2015,6.0,46.0,456.0,1,0.493421052631578,0.1688596491,1.0,1.0,0.521739130434782,0.260869565217391,0.267543859649122,231.46,232.0,,36750059,2015.0,1
3161650,31.0,2015,3.0,17.0,285.0,0,0.494736842105263,0.231578947368421,1.0,1.0,0.705882352941176,0.05882352941,0.810526315789473,213.94,203.4,,35563417,2015.0,1
3163003,31.0,2015,3.0,40.0,446.0,1,0.464125560538116,0.10762331838565,1.0,1.0,0.825,0.675,0.605381165919282,192.52,182.57,,36090789,2015.0,1
3163300,31.0,2015,2.0,15.0,226.0,1,0.482300884955752,0.141592920353982,1.0,1.0,0.733333333333333,0.6,0.77433628318584,210.15,196.72,,34761036,2015.0,1
3167707,31.0,2015,3.0,40.0,355.0,1,0.4957746479,0.188732394366197,1.0,1.0,0.7,0.575,0.253521126760563,,,,48860229,2015.0,1
3169505,31.0,2015,3.0,37.0,488.0,1,0.452868852459016,0.161885245901639,0.666666666666666,1.0,0.729729729729729,0.351351351351351,0.954918032786885,209.43,195.73,,50218223,2015.0,1
3171501,31.0,2015,1.0,23.0,374.0,1,0.462566844919786,0.157754010695187,1.0,1.0,0.695652173913043,0.3913043478,1.0,211.26,197.63,,30345629,2015.0,1
3171907,31.0,2015,1.0,15.0,325.0,0,0.52,0.218461538461538,1.0,1.0,0.866666666666666,0.933333333333333,1.0,227.56,218.72,,45227578,2015.0,1
3115706,31.0,2015,1.0,15.0,301.0,1,0.471760797342192,0.299003322259136,1.0,1.0,0.733333333333333,0.2,1.0,228.45,217.9,,75012002,2015.0,1
3131802,31.0,2015,8.0,43.0,686.0,1,0.47667638483965,0.241982507288629,1.0,1.0,0.581395348837209,0.674418604651162,0.79737609329446,220.49,205.3,,87157926,2017.0,1
3139607,31.0,2015,8.0,142.0,2549.0,1,0.484896037661828,0.307179285994507,1.0,1.0,0.894366197183098,0.753521126760563,0.9266378972,232.8,223.59,,349069831,2015.0,1
3141504,31.0,2015,2.0,26.0,354.0,1,0.516949152542372,0.468926553672316,0.5,1.0,0.807692307692307,0.73076923076923,0.6723163842,231.71,217.78,,50456618,2015.0,1
3144672,31.0,2015,12.0,25.0,277.0,0,0.469314079422382,0.151624548736462,1.0,1.0,0.6,0.52,0.566787003610108,218.37,183.98,,52955012,2015.0,1
3161056,31.0,2015,1.0,18.0,256.0,0,0.48046875,0.23828125,1.0,1.0,0.833333333333333,0.944444444444444,1.0,216.11,206.79,,30135366,2015.0,1
3162575,31.0,2015,3.0,21.0,408.0,1,0.487745098039215,0.181372549019607,1.0,1.0,0.666666666666666,0.761904761904761,0.644607843137254,246.53,226.97,,5918769,2015.0,1
3106309,31.0,2015,9.0,150.0,2943.0,0,0.488277268093781,0.239891267414203,1.0,1.0,0.833333333333333,0.546666666666666,0.937818552497451,232.64,220.97,,1343559873,2015.0,1
3119401,31.0,2015,15.0,256.0,4647.0,1,0.477942758769098,0.08392511298,1.0,1.0,0.8984375,0.60546875,0.949644932214331,227.48,216.22,,1537239334,2014.0,1
3131307,31.0,2015,30.0,760.0,15403.0,1,0.485230149970784,0.272219697461533,1.0,1.0,0.967105263157894,0.773684210526315,0.988313964812049,230.51,223.25,,8481490539,2015.0,1
3135001,31.0,2015,2.0,25.0,334.0,1,0.473053892215568,0.215568862275449,1.0,1.0,0.96,0.88,0.98502994011976,213.28,216.5,,62330986,2015.0,1
3136108,31.0,2015,2.0,29.0,211.0,0,0.507109004739336,0.199052132701421,1.0,1.0,0.689655172413793,0.482758620689655,0.81042654028436,226.43,220.08,,82220913,2015.0,1
3140308,31.0,2015,3.0,24.0,320.0,1,0.496875,0.1625,1.0,1.0,0.916666666666666,0.791666666666666,0.921875,,,,37713861,2015.0,1
3141702,31.0,2015,3.0,40.0,437.0,0,0.480549199084668,0.167048054919908,1.0,1.0,0.65,0.625,0.677345537757437,190.33,181.36,,43516344,2005.0,0
3144359,31.0,2015,1.0,28.0,484.0,1,0.4752066116,0.130165289256198,1.0,1.0,0.857142857142857,0.642857142857142,1.0,212.21,199.85,,65620939,2015.0,1
3149952,31.0,2015,4.0,86.0,1017.0,0,0.47590953785644,0.05309734513,1.0,1.0,0.465116279069767,0.27906976744186,1.0,202.91,186.46,,8005417,2015.0,1
3158953,31.0,2015,6.0,80.0,1553.0,0,0.488087572440437,0.13522215067611,1.0,1.0,0.8625,0.8625,0.9742433999,217.45,207.18,,472025844,2015.0,1
3168705,31.0,2015,11.0,235.0,4103.0,0,0.485010967584694,0.241530587375091,1.0,1.0,0.863829787234042,0.2510638298,1.0,224.18,215.57,,2793735036,2015.0,1
3107802,31.0,2015,3.0,46.0,693.0,1,0.49062049062049,0.222222222222222,1.0,1.0,0.891304347826086,0.869565217391304,0.816738816738816,208.38,200.91,,136298829,2015.0,1
